Date,Precipitation_max,RelativeHumidity_max,SoilWaterContent_max,SolarRadiation_max,Temperature_max,WindSpeed_max,Precipitation_mean,RelativeHumidity_mean,SoilWaterContent_mean,SolarRadiation_mean,Temperature_mean,WindSpeed_mean,Estimated_fire_area
2005-01-04,22.842565536499023,90.33277130126952,0.44492706656456,33.214061737060554,28.945487976074208,7.364222049713135,2.808620028528863,57.09562827708196,0.214292519648498,22.617291016312127,23.055527492303014,4.841764063578206,8.68
2005-01-05,7.657154560089111,88.6234359741211,0.442955136299133,33.554866790771484,29.510120391845703,7.0911407470703125,0.157935181095087,47.17073498976516,0.20395073575589,28.07683515040641,22.425764814943367,4.014079796383093,16.61125
2005-01-06,27.61650466918945,92.85095977783205,0.431878954172134,34.07578659057617,26.98269844055176,9.905820846557617,0.434833183632552,39.87463767770417,0.19366790060834305,30.561703383105392,20.621404881254094,4.477879114021423,5.52
2005-01-07,3.839234828948975,79.10313415527344,0.41851320862770097,34.01921844482421,24.7520694732666,10.446799278259276,0.06422372540707799,39.27940956656607,0.18377845784545,32.14371819548769,19.632721833527697,4.017578220936326,6.263999999999999
2005-01-08,2.866673231124878,83.00154113769531,0.413369864225388,33.265090942382805,26.472469329833984,6.67186164855957,0.203352260956363,42.400824304679695,0.175934523532254,29.347714772876788,21.477315298351034,3.884550300058537,5.4
2005-01-09,4.651790618896484,76.44174194335938,0.402734488248825,33.798049926757805,30.777299880981445,6.6651973724365225,0.10029415283552802,40.336410374533024,0.170358587854799,30.473136554310354,23.235867518441076,3.4296495668723685,13.72142857
2005-01-10,10.962721824645996,83.16383361816406,0.392678052186966,33.21581649780273,33.06554412841797,8.053974151611326,0.18344560324135,38.86501769122447,0.167617292112034,30.775716093177792,24.66672018162641,3.396649230646321,16.62545455
2005-01-11,1.012146949768066,80.11649322509766,0.386170119047165,33.35437393188477,35.088062286376946,9.683915138244627,0.014523301170761,33.9170921515388,0.163261330029367,31.48390224107829,26.97438775933897,3.741205572641142,32.784375
2005-01-12,0.15017476677894598,74.21435546875,0.3778276741504671,33.52514266967773,35.98481750488281,7.367776393890381,0.00173936673355,33.20916568343229,0.159653264748775,32.1324164136459,27.88175214453734,2.8338939431213053,16.48615385
2005-01-13,1.267763495445251,85.5230941772461,0.368838965892792,33.83801651000977,37.92826461791992,7.917640686035156,0.0046890697524390006,29.720933783831573,0.154879094264724,31.59126965721644,30.36266145484361,2.8479836850749822,42.64
2005-01-14,2.851161479949951,80.1647186279297,0.359034806489944,33.40989303588867,38.053138732910156,7.399321556091309,0.075436993569195,31.77214318476891,0.150646075350897,30.367528827858468,30.947368092549148,3.4434902484027816,37.12
2005-01-15,13.642386436462402,88.82100677490234,0.35168781876564004,33.527557373046875,35.62238693237305,8.075159072875978,0.7893015410898561,41.65229985366605,0.152770115061885,28.69695667989553,28.49493157563303,4.077052498612079,4.3
2005-01-16,41.54754638671875,92.91688537597656,0.362873375415802,31.586971282958984,32.31648635864257,9.262022018432617,4.697749384569331,56.31140676715802,0.176634966289555,24.172760818759627,21.16089175880898,4.863901926832788,7.98
2005-01-17,62.42437744140625,97.4360809326172,0.494388669729233,32.646129608154304,27.03481292724609,7.174689292907715,4.736371327046567,57.654598830146114,0.211199064188366,24.754024912985496,20.989150522190393,4.207590101333263,5.5
2005-01-18,6.41635274887085,91.51039123535156,0.482290059328079,32.221923828125,31.130865097045888,7.740309715270996,0.223356384603794,51.14411652011818,0.196891208152367,26.19115649858327,24.19069860501337,3.0919099474832747,14.30555556
2005-01-19,19.018598556518555,86.48079681396483,0.467080622911453,32.12508010864257,33.77322769165039,7.552908420562744,0.758671822711913,43.74545164688325,0.186101137307411,26.22724619090351,27.92371881650849,4.061279140233052,8.375
2005-01-20,51.37529373168945,89.69252014160156,0.462367445230484,32.060516357421875,32.500232696533196,8.893292427062988,3.972813862755813,51.136030915786066,0.205949501196676,27.42498479092433,25.03125123309084,4.344866193128491,24.2
2005-01-21,13.12022590637207,85.13541412353516,0.447304308414459,32.22473526000977,32.54671096801757,6.08566427230835,0.170112990460303,43.74906589267679,0.196991799280327,30.260822148180328,26.732740867251692,3.1626949886770666,7.68
2005-01-22,26.995532989501953,93.98379516601562,0.473562568426132,31.68180274963379,35.130184173583984,6.843734264373777,1.602094139589775,44.6284354982942,0.192724854938073,28.49866379898921,26.983473104509397,3.789269606986356,4.0
